_id,title,address,area,city,direction,dist,floor_info,price,rem_word,room_type
674868727fbef5acefeefa3d,整租·雍景山岚 2室1厅 南/北,石景山 苹果园 雍景山岚,86.00㎡,北京,None,石景山,中楼层 （26层）,7200 元/月,官方核验 近地铁 集中供暖,2室1厅1卫
674863927fbef5acefeee84e,整租·木樨地南里1号院 2室1厅 西北,西城 木樨地 木樨地南里1号院,63.00㎡,北京,None,西城,中楼层 （5层）,8800 元/月,官方核验 精装 集中供暖,2室1厅1卫
674862877fbef5acefeee545,整租·国瑞城西区 1室1厅 东,东城 崇文门 国瑞城西区,60.83㎡,北京,东,东城,低楼层 （15层）,8800 元/月,官方核验 精装 集中供暖,1室1厅1卫
67486f8c7fbef5acefef0d33,整租·田家园小区 6室2厅 跃层 南/北,房山 窦店 田家园小区,152.49㎡,北京,None,房山,中楼层 （16层）,2700 元/月,官方核验 集中供暖 双卫生间 随时看房,6室2厅2卫
67486a0d7fbef5acefeefccc,整租·孙王场小区 2室1厅 南,通州 九棵树(家乐福) 孙王场小区,87.47㎡,北京,南,通州,中楼层 （14层）,4500 元/月,公寓 集中供暖 押一付一 随时看房,2室1厅1卫
67486a447fbef5acefeefd6f,整租·梨园小镇 2室1厅 西,通州 梨园 梨园小镇,72.13㎡,北京,西,亦庄开发区,低楼层 （18层）,3900 元/月,官方核验 近地铁 精装 集中供暖,2室1厅1卫
67486ee07fbef5acefef0b36,整租·彩俸北区 2室1厅 南/北,顺义 顺义其它 彩俸北区,86.00㎡,北京,None,顺义,高楼层 （6层）,2700 元/月,官方核验 精装 集中供暖,2室1厅1卫
674868bb7fbef5acefeefab9,整租·御景山 1室1厅 南/北,石景山 杨庄 御景山,70.00㎡,北京,None,石景山,低楼层 （15层）,4500 元/月,官方核验 精装 集中供暖 随时看房,1室1厅1卫
6748637a7fbef5acefeee7e0,整租·西黄城根45号院 3室1厅 南/北,西城 西单 西黄城根45号院,68.00㎡,北京,None,西城,中楼层 （10层）,16500 元/月,官方核验 精装 集中供暖,3室1厅1卫
674866a67fbef5acefeef45f,整租·北太平路16号院 2室1厅 南/北,海淀 五棵松 北太平路16号院,54.10㎡,北京,None,海淀,低楼层 （9层）,7001 元/月,官方核验 近地铁 精装 集中供暖,2室1厅1卫
674862f77fbef5acefeee63e,整租·望陶园小区 2室1厅 东/西,东城 永定门 望陶园小区,88.96㎡,北京,None,东城,高楼层 （15层）,6400 元/月,官方核验 近地铁 精装 集中供暖 随时看房,2室1厅1卫
67496ba9e0dcac58940c6a69,整租·漪澜鑫筑 3室2厅 南/北,怀柔 怀柔 漪澜鑫筑,145.00㎡,北京,None,怀柔,中楼层 （6层）,3300 元/月,官方核验 精装 双卫生间,3室2厅2卫
67486f9b7fbef5acefef0d57,整租·长阳金桥国际酒店公寓 1室1厅 南,房山 长阳 长阳金桥国际酒店公寓,49.00㎡,北京,南,房山,中楼层 （6层）,2000 元/月,官方核验 集中供暖,1室1厅1卫
6748637d7fbef5acefeee7f6,整租·校场小七条 2室0厅 南,西城 宣武门 校场小七条,40.64㎡,北京,南,西城,低楼层 （12层）,5000 元/月,官方核验 近地铁 精装 集中供暖 随时看房,2室0厅1卫
674867e87fbef5acefeef8d6,整租·御景山 2室1厅 南,石景山 杨庄 御景山,125.52㎡,北京,南,石景山,低楼层 （18层）,7600 元/月,官方核验 近地铁 精装 集中供暖 双卫生间 随时看房,2室1厅2卫
67486a427fbef5acefeefd6b,整租·新城阳光 3室1厅 东南,通州 梨园 新城阳光,115.08㎡,北京,None,通州,中楼层 （5层）,5200 元/月,官方核验 集中供暖 随时看房,3室1厅1卫
674863b37fbef5acefeee900,整租·裕中东里 2室1厅 南/北,西城 马甸 裕中东里,55.70㎡,北京,None,西城,低楼层 （6层）,6500 元/月,官方核验 月租 近地铁 精装 集中供暖 押一付一 随时看房,2室1厅1卫
674865587fbef5acefeeef00,整租·保利金泉 3室2厅 东南,朝阳 亚运村 保利金泉,161.00㎡,北京,None,朝阳,低楼层 （20层）,14500 元/月,官方核验 近地铁 精装 集中供暖 双卫生间 随时看房,3室2厅2卫
67486a9f7fbef5acefeefe75,整租·城乡世纪广场莫尔空间 5房间 南,通州 通州其它 城乡世纪广场莫尔空间,124.21㎡,北京,南,通州,低楼层 （22层）,9000 元/月,官方核验 精装 双卫生间 随时看房,None
674864f97fbef5acefeeeda1,整租·官悦欣园B区 2室1厅 南/北,朝阳 百子湾 官悦欣园B区,103.23㎡,北京,None,朝阳,低楼层 （9层）,7500 元/月,官方核验 近地铁 精装,2室1厅1卫
67486d357fbef5acefef066a,整租·怡和南路13号院 2房间 西,房山 长阳 怡和南路13号院,40.00㎡,北京,西,亦庄开发区,高楼层 （18层）,2700 元/月,官方核验 近地铁 精装 集中供暖 随时看房,None
674864d87fbef5acefeeed31,整租·砖角楼北里 1室1厅 南,朝阳 和平里 砖角楼北里,42.56㎡,北京,南,朝阳,高楼层 （6层）,5960 元/月,公寓 精装 集中供暖 押一付一 随时看房,1室1厅1卫
674865c67fbef5acefeef0d9,整租·毛纺厂南小区 1室1厅 南,海淀 清河 毛纺厂南小区,35.81㎡,北京,南,海淀,低楼层 （17层）,6030 元/月,公寓 精装 集中供暖 押一付一 随时看房,1室1厅1卫
674866927fbef5acefeef42f,整租·北京林业大学校内 1室1厅 东,海淀 学院路 北京林业大学校内,42.90㎡,北京,东,海淀,低楼层 （13层）,6460 元/月,公寓 精装 集中供暖 押一付一 随时看房,1室1厅1卫
6748671f7fbef5acefeef641,整租·民岳家园 1室0厅 西,丰台 岳各庄 民岳家园,54.00㎡,北京,西,丰台,低楼层 （24层）,4700 元/月,官方核验 集中供暖 随时看房,1室0厅1卫
67486bae7fbef5acefef01a9,整租·流星花园三区 1室1厅 北,昌平 回龙观 流星花园三区,45.16㎡,北京,北,亦庄开发区,高楼层 （16层）,4990 元/月,公寓 近地铁 精装 押一付一 随时看房,1室1厅1卫
674867a27fbef5acefeef7e6,整租·南顶小区 1室1厅 南,丰台 赵公口 南顶小区,46.10㎡,北京,南,丰台,中楼层 （27层）,5090 元/月,公寓 精装 集中供暖 押一付一 随时看房,1室1厅1卫
6748656c7fbef5acefeeef66,整租·北窑地 2室1厅 北,朝阳 大山子 北窑地,80.50㎡,北京,北,朝阳,低楼层 （24层）,7290 元/月,公寓 精装 押一付一 随时看房,2室1厅1卫
674865f47fbef5acefeef1b3,整租·大牛坊四期 1室1厅 东/西,海淀 海淀北部新区 大牛坊四期,56.00㎡,北京,None,亦庄开发区,中楼层 （4层）,4449 元/月,公寓 精装 押一付一 随时看房,1室1厅0卫
674863847fbef5acefeee80d,整租·红山世家 3室2厅 南/北,西城 广安门 红山世家,141.91㎡,北京,None,西城,中楼层 （25层）,23000 元/月,官方核验 精装 双卫生间,3室2厅2卫
67486cc27fbef5acefef0530,整租·黄村中里 2室1厅 南/北,大兴 黄村中 黄村中里,61.51㎡,北京,None,大兴,中楼层 （14层）,3000 元/月,官方核验 近地铁 集中供暖 押一付一,2室1厅1卫
674865687fbef5acefeeef48,整租·方恒国际中心 3房间 南,朝阳 望京 方恒国际中心,118.18㎡,北京,南,朝阳,低楼层 （7层）,13089 元/月,公寓 近地铁 精装 集中供暖 押一付一 随时看房,None
674869067fbef5acefeefb76,整租·财富东方 2室1厅 东南,通州 北关 财富东方,100.00㎡,北京,None,通州,中楼层 （39层）,4300 元/月,官方核验 集中供暖 随时看房,2室1厅1卫
674865f07fbef5acefeef1a6,整租·冠城大通百旺府 1室1厅 南/北,海淀 海淀北部新区 冠城大通百旺府,78.00㎡,北京,None,海淀,低楼层 （7层）,6200 元/月,官方核验 精装,1室1厅1卫
6748684a7fbef5acefeef9fc,整租·老山东里 2室1厅 南/西,石景山 老山 老山东里,62.97㎡,北京,None,石景山,高楼层 （5层）,5200 元/月,官方核验 近地铁 精装 集中供暖,2室1厅1卫
674866fe7fbef5acefeef5ba,整租·日月天地 3室2厅 东,丰台 方庄 日月天地,142.04㎡,北京,东,丰台,低楼层 （27层）,10500 元/月,官方核验 集中供暖 双卫生间,3室2厅2卫
67486ce77fbef5acefef05a3,整租·兴政西里 2室1厅 东/西,大兴 黄村中 兴政西里,75.18㎡,北京,None,大兴,低楼层 （9层）,3800 元/月,官方核验 近地铁 精装 集中供暖 随时看房,2室1厅1卫
674864e67fbef5acefeeed59,整租·中海安德鲁斯庄园西区 5室3厅 南,朝阳 百子湾 中海安德鲁斯庄园西区,286.72㎡,北京,南,朝阳,低楼层 （3层）,25500 元/月,公寓 精装 随时看房,5室3厅4卫
67486d5b7fbef5acefef06e7,整租·翠竹新村 3室1厅 南/北,顺义 中央别墅区 翠竹新村,128.00㎡,北京,None,亦庄开发区,中楼层 （29层）,6500 元/月,官方核验 精装 集中供暖 双卫生间,3室1厅2卫
67486c397fbef5acefef0385,整租·枣园东里 2室1厅 南,大兴 枣园 枣园东里,80.94㎡,北京,南,大兴,低楼层 （3层）,4830 元/月,公寓 精装 集中供暖 押一付一 随时看房,2室1厅1卫
67486a3d7fbef5acefeefd4f,整租·瑞都国际北区 1室1厅 北,通州 九棵树(家乐福) 瑞都国际北区,61.69㎡,北京,北,通州,高楼层 （27层）,4660 元/月,公寓 精装 集中供暖 押一付一 随时看房,1室1厅1卫
6748665b7fbef5acefeef37c,整租·金隅翡丽爱公馆 2室1厅 东北,海淀 西三旗 金隅翡丽爱公馆,68.56㎡,北京,None,海淀,高楼层 （15层）,6160 元/月,公寓 精装 集中供暖 押一付一 随时看房,2室1厅1卫
67486ae57fbef5acefeeff33,整租·宁馨苑 3室2厅 南/北,昌平 东关 宁馨苑,119.77㎡,北京,None,昌平,中楼层 （7层）,5800 元/月,官方核验 近地铁 精装 集中供暖 随时看房,3室2厅1卫
674866657fbef5acefeef396,整租·今日家园 1室1厅 西北,海淀 五棵松 今日家园,75.76㎡,北京,None,海淀,高楼层 （12层）,7000 元/月,官方核验 精装 集中供暖,1室1厅1卫
6748638b7fbef5acefeee82a,整租·车站西街15号院 2室1厅 南/北,西城 广安门 车站西街15号院,56.00㎡,北京,None,西城,低楼层 （19层）,5500 元/月,官方核验 集中供暖,2室1厅1卫
67486b2f7fbef5acefef0037,整租·首开国风美唐综合楼 2房间 东,昌平 回龙观 首开国风美唐综合楼,57.00㎡,北京,东,昌平,低楼层 （2层）,5100 元/月,官方核验 近地铁 集中供暖 随时看房,None
674870037fbef5acefef0e8e,整租·中昂时代广场 2房间 东北,门头沟 大峪 中昂时代广场,34.36㎡,北京,None,门头沟,低楼层 （18层）,2500 元/月,官方核验 精装 集中供暖,None
67486d1e7fbef5acefef061c,整租·驼房营南里 2室1厅 东/西,朝阳 酒仙桥 驼房营南里,73.01㎡,北京,None,亦庄开发区,中楼层 （15层）,5800 元/月,官方核验 精装 集中供暖,2室1厅1卫
67486d807fbef5acefef077a,整租·育菲园东里 3室2厅 南/北,丰台 玉泉营 育菲园东里,93.94㎡,北京,None,亦庄开发区,高楼层 （29层）,6200 元/月,官方核验 集中供暖 随时看房,3室2厅1卫
67486ad17fbef5acefeefed7,整租·龙湖滟澜新宸东区 5室2厅 复式 南/北,昌平 沙河 龙湖滟澜新宸东区,291.02㎡,北京,None,昌平,低楼层 （6层）,30000 元/月,官方核验 精装 集中供暖,5室2厅3卫
674866447fbef5acefeef349,整租·西荣阁 2房间 北,海淀 四季青 西荣阁,46.11㎡,北京,北,海淀,低楼层 （11层）,4700 元/月,官方核验 近地铁 精装 集中供暖,None
674868ea7fbef5acefeefb07,整租·河和居 1房间 南,通州 通州北苑 河和居,41.30㎡,北京,南,通州,高楼层 （9层）,3500 元/月,官方核验 近地铁 集中供暖 随时看房,None
6748673f7fbef5acefeef6cb,整租·草桥欣园四区 3室1厅 南/北,丰台 草桥 草桥欣园四区,93.83㎡,北京,None,丰台,低楼层 （18层）,7500 元/月,新上 公寓 月租 近地铁 精装 集中供暖,3室1厅1卫
67496bd6e0dcac58940c6abe,整租·青春苑2院 3室1厅 东/西,怀柔 怀柔 青春苑2院,78.46㎡,北京,None,怀柔,高楼层 （6层）,2000 元/月,官方核验 集中供暖 随时看房,3室1厅1卫
674865e37fbef5acefeef167,整租·石油大院 1室1厅 南,海淀 二里庄 石油大院,47.27㎡,北京,南,海淀,中楼层 （16层）,6590 元/月,公寓 精装 集中供暖 押一付一 随时看房,1室1厅1卫
674864b67fbef5acefeeec92,整租·A派公寓 3室1厅 南/北,朝阳 双井 A派公寓,117.00㎡,北京,None,朝阳,中楼层 （9层）,12500 元/月,官方核验 近地铁 精装 集中供暖,3室1厅1卫
674865437fbef5acefeeeeb8,整租·安华西里社区 2室1厅 南/北,朝阳 安贞 安华西里社区,57.00㎡,北京,None,朝阳,高楼层 （28层）,6600 元/月,官方核验 近地铁 精装 集中供暖 随时看房,2室1厅1卫
6748647d7fbef5acefeeeb7f,整租·八里庄东里北巷 2室1厅 南,朝阳 四惠 八里庄东里北巷,53.00㎡,北京,南,亦庄开发区,低楼层 （18层）,5250 元/月,新上 近地铁 精装 集中供暖 押一付一 随时看房 首次出租,2室1厅1卫
674865d77fbef5acefeef12c,整租·暂安处 2室1厅 南/北,海淀 五道口 暂安处,81.00㎡,北京,None,海淀,低楼层 （13层）,10200 元/月,官方核验 集中供暖 随时看房,2室1厅1卫
67486ddb7fbef5acefef08a7,整租·望京西园二区 3室2厅 南/北,朝阳 望京 望京西园二区,113.60㎡,北京,None,亦庄开发区,低楼层 （26层）,8000 元/月,官方核验 近地铁 精装 集中供暖 双卫生间 随时看房,3室2厅2卫
67486dd67fbef5acefef088f,整租·金盏嘉园E区 2室1厅 南,朝阳 中央别墅区 金盏嘉园E区,90.00㎡,北京,南,亦庄开发区,低楼层 （8层）,4500 元/月,官方核验 精装,2室1厅1卫
674868ac7fbef5acefeefab1,整租·西山奥园 2室1厅 东/西,石景山 苹果园 西山奥园,75.00㎡,北京,None,石景山,高楼层 （6层）,5100 元/月,官方核验 集中供暖,2室1厅1卫
6748649a7fbef5acefeeec08,整租·苹果社区南区 2室1厅 北,朝阳 双井 苹果社区南区,94.15㎡,北京,北,朝阳,低楼层 （27层）,9884 元/月,公寓 精装 集中供暖 押一付一 随时看房,2室1厅1卫
674865647fbef5acefeeef2a,整租·保利金泉 2室1厅 东南,朝阳 亚运村 保利金泉,116.52㎡,北京,None,朝阳,低楼层 （30层）,12500 元/月,官方核验 近地铁 精装 集中供暖,2室1厅1卫
67496c4be0dcac58940c6bc0,整租·北源里 2室1厅 南,密云 鼓楼街道 北源里,65.40㎡,北京,南,密云,高楼层 （6层）,1213 元/月,官方核验 月租 集中供暖,2室1厅1卫
67486e057fbef5acefef091a,整租·馨港庄园三区 2室1厅 南/北,顺义 李桥 馨港庄园三区,89.29㎡,北京,None,顺义,中楼层 （6层）,2800 元/月,官方核验 集中供暖 随时看房,2室1厅1卫
67486c6f7fbef5acefef0461,整租·丽园B区 2室1厅 南/北,大兴 枣园 丽园B区,70.44㎡,北京,None,大兴,高楼层 （15层）,3600 元/月,官方核验 近地铁 集中供暖 随时看房,2室1厅1卫
67496954e0dcac58940c69df,整租·裕华园一区 2室1厅 南,怀柔 怀柔 裕华园一区,80.10㎡,北京,南,怀柔,中楼层 （7层）,2000 元/月,官方核验 精装 集中供暖,2室1厅1卫
67486db87fbef5acefef0837,整租·珠江罗马嘉园西区 1室1厅 南,朝阳 朝青 珠江罗马嘉园西区,95.33㎡,北京,南,亦庄开发区,中楼层 （18层）,7900 元/月,官方核验 近地铁 精装 集中供暖 随时看房,1室1厅1卫
674862577fbef5acefeee47a,整租·元嘉国际公寓 1室1厅 南,东城 东直门 元嘉国际公寓,90.63㎡,北京,南,东城,高楼层 （18层）,11000 元/月,官方核验 集中供暖 随时看房,1室1厅1卫
6748629a7fbef5acefeee579,整租·东直门南大街 1室1厅 西,东城 东直门 东直门南大街,46.36㎡,北京,西,东城,低楼层 （23层）,5800 元/月,官方核验 近地铁 精装 集中供暖 随时看房,1室1厅1卫
6748656c7fbef5acefeeef77,整租·平乐园小区 2室1厅 南/北,朝阳 北工大 平乐园小区,60.00㎡,北京,None,朝阳,低楼层 （24层）,5800 元/月,官方核验 近地铁 精装 集中供暖,2室1厅1卫
674865227fbef5acefeeee2e,整租·武圣东里 1室1厅 南,朝阳 劲松 武圣东里,42.67㎡,北京,南,朝阳,高楼层 （32层）,4400 元/月,精装 集中供暖 随时看房,1室1厅1卫
67486c0c7fbef5acefef02ca,整租·空港新苑三区10号院 2室1厅 南,大兴 大兴机场空港 空港新苑三区10号院,78.52㎡,北京,南,大兴,低楼层 （16层）,1700 元/月,月租 集中供暖 押一付一 随时看房,2室1厅1卫
674865807fbef5acefeeefbe,整租·武圣西里 1室1厅 南,朝阳 劲松 武圣西里,45.00㎡,北京,南,朝阳,低楼层 （15层）,4600 元/月,官方核验 近地铁 精装 集中供暖,1室1厅1卫
67486c397fbef5acefef038a,整租·丽园B区 3室1厅 南/北,大兴 枣园 丽园B区,133.00㎡,北京,None,大兴,高楼层 （21层）,7500 元/月,官方核验 集中供暖 双卫生间,3室1厅2卫
67486f6e7fbef5acefef0ccf,整租·长新家园东区伍号院 2室1厅 南/北,房山 房山其它 长新家园东区伍号院,80.00㎡,北京,None,房山,高楼层 （7层）,3600 元/月,官方核验 近地铁 精装 集中供暖,2室1厅1卫
67486acc7fbef5acefeefeae,整租·银河中心 3房间 东,通州 通州其它 银河中心,68.88㎡,北京,东,通州,中楼层 （15层）,6000 元/月,官方核验 近地铁 集中供暖,None
6748651f7fbef5acefeeee24,整租·御翠尚府 3室2厅 南,朝阳 朝青 御翠尚府,154.00㎡,北京,南,朝阳,高楼层 （18层）,18000 元/月,官方核验 精装 双卫生间,3室2厅2卫
674865717fbef5acefeeef86,整租·电建北院 1室1厅 东/北,朝阳 定福庄 电建北院,39.42㎡,北京,None,朝阳,高楼层 （20层）,3800 元/月,官方核验 近地铁 集中供暖,1室1厅1卫
674863cb7fbef5acefeee94b,整租·复兴门北大街 1室1厅 东南,西城 月坛 复兴门北大街,41.90㎡,北京,None,西城,高楼层 （5层）,7130 元/月,公寓 月租 近地铁 精装 集中供暖 押一付一 随时看房,1室1厅1卫
